Bill No ,Bill Dt ,Invoice No,Product Code,Pick up,Drop,Invoice Dt,Invoice Value,PLANT,CnNo,Cn Booking Date,Basis,Cn Dest Code,Address,Cnor Name,Cnee Name,Goods Desc,No Of Pkgs,Actual Wt,Charge Wt,Dly Type,Tot Gross Frt,Buy Rate,Buy Amt,Remark,Sell Rate, Bifurcation , Freight , DD , LR , GC , special delivery charge , Unloading at client location , Toll charges , local charge , AOC , ODA , LR , Taxable Amt , gst 18% , Sales value ,Invoice No,Merge Doc
2.4261E+11,09.04.26,DOM/25122306,SR-1753,VAPI AREA,Kanpur,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,50,,,,,,6.9,50 * 6.9,  -   ,,100,  -   ,150,"1,500",  -   ,,510,,"2,604.96",468.89,"3,073.90",,
2.4261E+11,09.04.26,DOM/25122283,SR 8232,VAPI AREA,Malda,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,832,,,,,,12.05,832 * 12.05,"2,000",,100,  -   ,  -   ,  -   ,"1,500",,  -   ,,"13,628.93","2,453.21","16,082.10",,
2.4261E+11,09.04.26,DOM/25122469,SR 8232,VAPI AREA,Durgapur,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,"2,080",,,,,,10.78,2080 * 10.78,  -   ,,100,"2,500","2,000",  -   ,"1,500",,  -   ,,"28,522.40","5,134.03","33,656.40",,
2.4261E+11,09.04.26,DOM/25122463,SR 8232,VAPI AREA,Gonda,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,"1,040",,,,,,5.19,1040 * 5.19,  -   ,,100,  -   ,  -   ,  -   ,  -   ,,"5,100",,"10,601.76","1,908.32","12,510.10",,
2.4261E+11,09.04.26,DOM/25122418,SR 8232,VAPI AREA,Najibabad,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,"2,080",,,,,,9.31,2080 * 9.31,  -   ,,100,  -   ,  -   ,  -   ,  -   ,,"5,100",,"24,564.80","4,421.66","28,986.50",,
2.4261E+11,09.04.26,DOM/25122472,SR-1198,VAPI AREA,Begusarai,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,"3,564",,,,,,11.03,3564 * 11.03,"4,000",,100,  -   ,"1,330",  -   ,"3,500",,  -   ,,"48,223.10","8,680.16","56,903.30",,
2.4261E+11,09.04.26,DOM/25122578,SR 8232,VAPI AREA,Gwalior,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,"1,040",,,,,,9.07,1040 * 9.07,"2,000",,100,  -   ,  -   ,  -   ,  -   ,,  -   ,,"11,527.60","2,074.97","13,602.60",,
2.4261E+11,09.04.26,DOM/25122582,SR 8232,VAPI AREA,Nellore,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,416,,,,,,9.8,416 * 9.8,  -   ,,100,  -   ,  -   ,  -   ,  -   ,,"2,040",,"6,216.80","1,119.02","7,335.80",,
2.4261E+11,09.04.26,DOM/25122659,DORF-1440,VAPI AREA,Cochin,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,"1,080",,,,,,13.18,1080 * 13.18,  -   ,,100,"2,500",  -   ,500,  -   ,,  -   ,,"17,335.48","3,120.39","20,455.90",,
2.4261E+11,09.04.26,DOM/25122558,SR-1753,VAPI AREA,Malur,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,50,,,,,,9.6,50 * 9.6,"2,000",,100,  -   ,  -   ,500,  -   ,,  -   ,,"3,080.20",554.44,"3,634.60",,
2.4261E+11,09.04.26,DOM/25122572,SR 8232,VAPI AREA,Baran,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,"1,040",,,,,,9.11,1040 * 9.11,  -   ,,100,  -   ,  -   ,  -   ,  -   ,,"3,570",,"13,148.56","2,366.74","15,515.30",,
2.4261E+11,09.04.26,DOM/25122573,SR 8232,VAPI AREA,Belgaum,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,"2,704",,,,,,5.88,2704 * 5.88,  -   ,,100,  -   ,  -   ,"3,500",  -   ,,  -   ,,"19,499.52","3,509.91","23,009.40",,
2.4261E+11,09.04.26,DOM/25122641,SR 8241 (HAR),VAPI AREA,Dadri,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,240,,,,,,6.05,240 * 6.05,  -   ,,100,  -   ,  -   ,500,  -   ,,"1,530",,"3,582.00",644.76,"4,226.80",,
2.4261E+11,09.04.26,DOM/25122657,DORF-1440 - 180 kg Pack,VAPI AREA,Chennai,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,"3,366",,,,,,11.17,3366 * 11.17,"4,000",,100,  -   ,  -   ,  -   ,"2,000",,  -   ,,"43,704.95","7,866.89","51,571.80",,
2.4261E+11,09.04.26,DOM/25122584,SR 8232,VAPI AREA,Panki,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,"2,288",,,,,,9.6,2288 * 9.6,  -   ,,100,"3,500","1,500",  -   ,  -   ,,  -   ,,"27,073.95","4,873.31","31,947.30",,
2.4261E+11,09.04.26,DOM/25122579,SR 8232,VAPI AREA,Sidhpur,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,832,,,,,,3.43,832 * 3.43,  -   ,,100,"1,500",  -   ,  -   ,  -   ,,  -   ,,"4,453.76",801.68,"5,255.40",,
2.4261E+11,09.04.26,DOM/25122746,SR-1753,VAPI AREA,Anand,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,72,,,,,,4.51,72 * 4.51,  -   ,,100,  -   ,  -   ,200,  -   ,,"1,530",,"2,154.58",387.82,"2,542.40",,
2.4261E+11,09.04.26,DOM/25122574,SR 8232,VAPI AREA,Muzaffarpur,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,"1,664",,,,,,13.18,1664 * 13.18,  -   ,,100,  -   ,  -   ,  -   ,  -   ,,"3,570",,"25,603.18","4,608.57","30,211.80",,
2.4261E+11,09.04.26,DOM/25122583,SR 8232,VAPI AREA,Nagpur,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,"3,120",,,,,,9.07,3120 * 9.07,  -   ,,100,"3,500",  -   ,  -   ,  -   ,,  -   ,,"31,882.80","5,738.90","37,621.70",,
2.4261E+11,09.04.26,DOM/25122640,DA-2301 (RIL-HAZIRA),VAPI AREA,Haldia,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,792,,,,,,12.5,792 * 12.5,"2,000",,100,  -   ,  -   ,  -   ,"1,000",,  -   ,,"12,996.04","2,339.29","15,335.30",,
2.4261E+11,09.04.26,DOM/25122683,TYZOR TPT,VAPI AREA,Erode,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,"1,248",,,,,,11.42,1248 * 11.42,"3,000",,100,  -   ,  -   ,  -   ,"2,500",,  -   ,,"19,848.42","3,572.71","23,421.10",,
2.4261E+11,09.04.26,DOM/25122652,FILAMAR ESV 207K-218 KGS,VAPI AREA,Sundargarh,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,"10,500",,,,,,17.2,10500 * 17.2,  -   ,,  -   ,  -   ,"5,000",  -   ,  -   ,,  -   ,,"1,85,589.50","33,406.11","2,18,995.60",,
2.4261E+11,09.04.26,DOM/25122739,SR-1230,Surat,DORF-KETAL CHEMICALS INDIA LIMITED,,,181486,,,,,,DORF-KETAL CHEMICALS INDIA LIMITED,,,,,198,,,,,,3.43,198 * 3.43,"2,000",,100,  -   ,  -   ,  -   ,300,,  -   ,,"3,079.14",554.25,"3,633.40",,
